Instance_ID,Actual_Class,Predicted_Class,Contrast_Class,Counterfactual_Rules,Prediction_Confidence,Confidence,Fidelity,Time_Taken(s)
4551,<=50K,<=50K,>50K,N/A,0.7819140447478011,0.0%,75.8%,0.16
4552,>50K,>50K,<=50K,N/A,0.5999173274578855,0.0%,24.4%,0.15
4553,<=50K,<=50K,>50K,N/A,0.9848393883039529,0.0%,67.2%,0.16
4554,<=50K,<=50K,>50K,N/A,0.9855871319402305,0.0%,74.4%,0.14
4555,<=50K,<=50K,>50K,N/A,0.997729035880241,0.0%,75.6%,0.14
4556,>50K,>50K,<=50K,N/A,0.8137531994716924,0.0%,24.2%,0.14
4557,<=50K,<=50K,>50K,N/A,0.9989279272673263,0.0%,74.4%,0.15
4558,<=50K,<=50K,>50K,workclass_Federal-gov > -0.01 and relationship_Not-in-family > -0.431,0.7526652132908405,100.0%,70.6%,0.15
4559,<=50K,<=50K,>50K,N/A,0.8523540267339597,0.0%,73.8%,0.15
4560,>50K,>50K,<=50K,N/A,0.7220039428458926,0.0%,25.2%,0.17
4561,>50K,>50K,<=50K,N/A,0.8229181560159156,0.0%,25.8%,0.15
4562,<=50K,<=50K,>50K,capital-gain <= 4978.462 and occupation_Handlers-cleaners > -0.006,0.9754743253126658,100.0%,92.0%,0.18
4563,<=50K,<=50K,>50K,N/A,0.9604213764450349,0.0%,73.0%,0.15
4564,<=50K,<=50K,>50K,N/A,0.9476106632308778,0.0%,76.6%,0.15
4565,<=50K,<=50K,>50K,N/A,0.7079566921961609,0.0%,82.6%,0.16
4566,>50K,>50K,<=50K,capital-gain > 4674.183,0.7932714684010849,100.0%,89.8%,0.17
4567,>50K,<=50K,>50K,N/A,0.6251484344476494,0.0%,80.6%,0.15
4568,<=50K,<=50K,>50K,capital-gain <= 5179.896,0.6611813947574872,100.0%,89.8%,0.15
4569,<=50K,<=50K,>50K,N/A,0.6506313460651385,0.0%,72.8%,0.15
4570,>50K,>50K,<=50K,N/A,0.5901071453944606,0.0%,24.2%,0.15
4571,<=50K,<=50K,>50K,N/A,0.9908794985044217,0.0%,79.2%,0.15
4572,<=50K,<=50K,>50K,workclass_Self-emp-not-inc <= 0.315,0.9583090311112986,100.0%,68.6%,0.15
4573,>50K,<=50K,>50K,N/A,0.5046136254915204,0.0%,72.8%,0.14
4574,<=50K,<=50K,>50K,N/A,0.9568859768655787,0.0%,73.0%,0.14
4575,<=50K,<=50K,>50K,N/A,0.7509234634866361,0.0%,72.0%,0.14
4576,<=50K,<=50K,>50K,N/A,0.5981758485534938,0.0%,74.4%,0.14
4577,<=50K,<=50K,>50K,N/A,0.8910637409946968,0.0%,91.2%,0.15
4578,<=50K,<=50K,>50K,N/A,0.9865642633240991,0.0%,73.2%,0.14
4579,<=50K,<=50K,>50K,N/A,0.9052994155421774,0.0%,73.0%,0.16
4580,<=50K,<=50K,>50K,N/A,0.9911307665821897,0.0%,76.0%,0.15
4581,>50K,>50K,<=50K,N/A,0.6649184460380192,0.0%,26.8%,0.15
4582,<=50K,<=50K,>50K,N/A,0.9612752773682084,0.0%,77.2%,0.15
4583,<=50K,<=50K,>50K,N/A,0.9948383297095076,0.0%,74.4%,0.15
4584,>50K,>50K,<=50K,N/A,0.8461148571848739,0.0%,25.4%,0.15
4585,<=50K,<=50K,>50K,N/A,0.7158542827736072,0.0%,90.2%,0.16
4586,<=50K,<=50K,>50K,N/A,0.8422025594163697,100.0%,75.6%,0.15
4587,>50K,<=50K,>50K,marital-status_Widowed > -0.086,0.5244090103047353,100.0%,71.6%,0.16
4588,>50K,>50K,<=50K,N/A,0.8030263748090296,0.0%,22.0%,0.15
4589,>50K,<=50K,>50K,N/A,0.9208708430974865,0.0%,70.8%,0.15
4590,<=50K,<=50K,>50K,N/A,0.997321684038875,0.0%,79.8%,0.17
4591,>50K,<=50K,>50K,N/A,0.9348811925238152,0.0%,89.6%,0.16
4592,<=50K,<=50K,>50K,N/A,0.9991001234418833,0.0%,76.4%,0.15
4593,>50K,>50K,<=50K,N/A,0.7189357122999174,0.0%,26.0%,0.14
4594,<=50K,<=50K,>50K,N/A,0.9994494816482405,0.0%,73.0%,0.14
4595,<=50K,<=50K,>50K,N/A,0.7711439434292572,0.0%,85.2%,0.15
4596,>50K,<=50K,>50K,N/A,0.6234964680743947,0.0%,77.8%,0.15
4597,<=50K,<=50K,>50K,N/A,0.9788257397900741,0.0%,75.2%,0.14
4598,>50K,<=50K,>50K,N/A,0.5155101540666744,100.0%,68.4%,0.15
4599,<=50K,<=50K,>50K,N/A,0.8489449017414712,0.0%,74.6%,0.14
4600,<=50K,<=50K,>50K,N/A,0.9958524791145469,0.0%,74.6%,0.16
4601,>50K,<=50K,>50K,N/A,0.5993663312524705,0.0%,74.0%,0.15
4602,>50K,>50K,<=50K,N/A,0.586876452913375,0.0%,28.2%,0.14
4603,<=50K,<=50K,>50K,N/A,0.8845899358834906,0.0%,77.4%,0.17
4604,<=50K,<=50K,>50K,relationship_Wife > -0.043,0.9929128836804567,100.0%,64.4%,0.16
4605,<=50K,<=50K,>50K,N/A,0.999174077100275,0.0%,77.2%,0.15
4606,<=50K,<=50K,>50K,N/A,0.9870161354699073,0.0%,76.0%,0.14
4607,<=50K,<=50K,>50K,N/A,0.864523318887064,0.0%,75.4%,0.15
4608,<=50K,<=50K,>50K,hours-per-week > 31.442,0.996942242390853,100.0%,64.4%,0.15
4609,>50K,<=50K,>50K,occupation_Handlers-cleaners > -0.046,0.6944776759934386,100.0%,75.0%,0.16
4610,<=50K,<=50K,>50K,occupation_Adm-clerical <= 0.147 and marital-status_Married-AF-spouse > -0.029,0.6920517264411613,100.0%,70.4%,0.16
4611,<=50K,<=50K,>50K,N/A,0.9838005339254988,0.0%,72.4%,0.14
4612,<=50K,<=50K,>50K,N/A,0.9703519704507735,0.0%,74.8%,0.14
4613,<=50K,<=50K,>50K,N/A,0.9086894547320672,0.0%,78.2%,0.15
4614,<=50K,<=50K,>50K,N/A,0.814575818066004,0.0%,73.8%,0.15
4615,<=50K,<=50K,>50K,N/A,0.9981428960383343,0.0%,72.8%,0.15
4616,>50K,<=50K,>50K,race_Asian-Pac-Islander <= 0.068,0.6784559427284961,100.0%,75.4%,0.15
4617,<=50K,<=50K,>50K,N/A,0.9504252791417745,0.0%,74.6%,0.15
4618,>50K,<=50K,>50K,N/A,0.9560395854812471,0.0%,73.0%,0.15
4619,<=50K,<=50K,>50K,N/A,0.6991910983894091,0.0%,87.4%,0.16
4620,<=50K,<=50K,>50K,N/A,0.9077645152862382,0.0%,68.6%,0.15
4621,<=50K,<=50K,>50K,N/A,0.9745949811719911,0.0%,76.6%,0.14
4622,<=50K,<=50K,>50K,capital-gain <= 2513.905,0.8720342358645129,100.0%,77.2%,0.15
4623,<=50K,<=50K,>50K,N/A,0.9535508757393181,0.0%,73.6%,0.14
4624,>50K,<=50K,>50K,race_Amer-Indian-Eskimo > -0.256,0.5403434900491698,100.0%,94.0%,0.17
4625,<=50K,>50K,<=50K,N/A,0.5316634023609751,0.0%,25.0%,0.15
4626,<=50K,<=50K,>50K,N/A,0.781154541662958,0.0%,77.0%,0.15
4627,<=50K,<=50K,>50K,N/A,0.9554868329987773,0.0%,78.0%,0.15
4628,<=50K,<=50K,>50K,N/A,0.9985105459174836,0.0%,79.8%,0.15
4629,<=50K,<=50K,>50K,N/A,0.9440943879932645,0.0%,74.6%,0.15
4630,<=50K,<=50K,>50K,N/A,0.9761100981472627,0.0%,74.2%,0.15
4631,<=50K,<=50K,>50K,N/A,0.9583090311112986,0.0%,78.8%,0.16
4632,<=50K,<=50K,>50K,capital-gain <= 4681.93,0.9728648107849734,100.0%,93.2%,0.15
4633,<=50K,<=50K,>50K,occupation_Craft-repair > -0.157,0.7210556085076054,100.0%,68.8%,0.15
4634,<=50K,<=50K,>50K,N/A,0.5999145348354944,0.0%,75.6%,0.14
4635,<=50K,<=50K,>50K,N/A,0.9482679660867194,0.0%,71.2%,0.15
4636,>50K,<=50K,>50K,N/A,0.6067169217474817,0.0%,72.8%,0.17
4637,<=50K,<=50K,>50K,N/A,0.997483713348422,0.0%,74.6%,0.14
4638,<=50K,<=50K,>50K,N/A,0.8990254007386815,0.0%,72.8%,0.15
4639,<=50K,<=50K,>50K,N/A,0.9836870524648829,0.0%,88.4%,0.18
4640,<=50K,<=50K,>50K,capital-gain <= 4375.686 and occupation_Protective-serv > -0.026,0.6986384767380618,100.0%,79.8%,0.16
4641,<=50K,<=50K,>50K,N/A,0.7596514835434378,0.0%,72.4%,0.16
4642,<=50K,<=50K,>50K,N/A,0.9967075687823911,0.0%,72.2%,0.15
4643,<=50K,<=50K,>50K,N/A,0.6382290572014879,0.0%,90.2%,0.16
4644,<=50K,<=50K,>50K,relationship_Own-child > 0.437 and education > 0.012,0.9798958447066588,100.0%,73.4%,0.15
4645,<=50K,<=50K,>50K,occupation_Priv-house-serv > -0.028 and capital-gain <= 532.079,0.9968683197290578,100.0%,76.6%,0.16
4646,<=50K,<=50K,>50K,N/A,0.8037905469506781,98.6%,54.2%,0.15
4647,>50K,<=50K,>50K,relationship_Husband > -0.13 and occupation_Sales > -0.341,0.6777417131687478,100.0%,75.2%,0.15
4648,<=50K,<=50K,>50K,N/A,0.9756602527604749,0.0%,72.8%,0.14
4649,<=50K,<=50K,>50K,N/A,0.9887131135506597,0.0%,71.8%,0.15
4650,<=50K,>50K,<=50K,N/A,0.5451425536154562,0.0%,25.2%,0.15
4651,<=50K,<=50K,>50K,N/A,0.9658976558047128,0.0%,77.0%,0.14
4652,<=50K,<=50K,>50K,N/A,0.9939547445057102,0.0%,73.8%,0.14
4653,>50K,>50K,<=50K,N/A,0.7387179397348435,0.0%,25.6%,0.15
4654,>50K,<=50K,>50K,N/A,0.7377745574218398,0.0%,84.0%,0.15
4655,<=50K,<=50K,>50K,N/A,0.9961476182605903,0.0%,70.6%,0.15
4656,<=50K,<=50K,>50K,N/A,0.9883361927686177,0.0%,78.6%,0.17
4657,<=50K,<=50K,>50K,N/A,0.9829354812505448,0.0%,73.0%,0.15
4658,<=50K,<=50K,>50K,N/A,0.9669776180062379,0.0%,91.0%,0.15
4659,<=50K,<=50K,>50K,capital-gain <= 4656.256,0.9960889313435295,100.0%,75.8%,0.16
4660,<=50K,<=50K,>50K,N/A,0.8758653124562741,0.0%,76.8%,0.15
4661,<=50K,<=50K,>50K,N/A,0.7681422154181676,0.0%,75.2%,0.14
4662,<=50K,<=50K,>50K,N/A,0.7487261254659139,0.0%,71.6%,0.15
4663,<=50K,<=50K,>50K,N/A,0.9529965067579497,0.0%,75.4%,0.14
4664,<=50K,<=50K,>50K,N/A,0.9707027397026599,0.0%,75.0%,0.14
4665,<=50K,<=50K,>50K,N/A,0.9804351333181769,0.0%,74.4%,0.19
4666,<=50K,<=50K,>50K,N/A,0.7614577457658114,0.0%,75.6%,0.14
4667,>50K,<=50K,>50K,N/A,0.6130039236488125,0.0%,81.4%,0.15
4668,<=50K,<=50K,>50K,N/A,0.9394419824125171,0.0%,72.8%,0.15
4669,>50K,<=50K,>50K,capital-gain <= 4470.216 and race_Black > -0.1,0.5205862866728084,100.0%,86.8%,0.16
4670,>50K,>50K,<=50K,N/A,0.5129392963902045,0.0%,26.4%,0.15
4671,<=50K,<=50K,>50K,N/A,0.7307940013512806,0.0%,75.6%,0.15
4672,<=50K,<=50K,>50K,workclass_Local-gov > -0.121,0.9378211657524473,100.0%,68.6%,0.16
4673,>50K,>50K,<=50K,occupation_Tech-support > -0.007,0.5279117631834496,100.0%,73.4%,0.15
4674,<=50K,<=50K,>50K,capital-gain <= 5849.513,0.9169023056234635,100.0%,87.2%,0.15
4675,<=50K,<=50K,>50K,N/A,0.9886073619067439,0.0%,72.2%,0.15
4676,>50K,>50K,<=50K,capital-gain > 4518.058,0.7937462534836572,100.0%,73.8%,0.15
4677,<=50K,<=50K,>50K,capital-gain <= 1061.852,0.9982075599106586,100.0%,74.8%,0.15
4678,<=50K,<=50K,>50K,N/A,0.9726066849371017,0.0%,75.2%,0.14
4679,<=50K,<=50K,>50K,N/A,0.9785987918473422,0.0%,72.0%,0.15
4680,<=50K,<=50K,>50K,occupation_Priv-house-serv > -0.056,0.970015419487695,100.0%,73.0%,0.15
4681,>50K,<=50K,>50K,N/A,0.6172351546774832,0.0%,76.0%,0.15
4682,<=50K,<=50K,>50K,N/A,0.6507305523544517,0.0%,75.4%,0.15
4683,<=50K,<=50K,>50K,N/A,0.9941450287377193,0.0%,73.8%,0.14
4684,<=50K,<=50K,>50K,N/A,0.9910474646433814,0.0%,75.8%,0.15
4685,<=50K,<=50K,>50K,N/A,0.6236672745572376,0.0%,77.0%,0.17
4686,<=50K,<=50K,>50K,capital-gain <= 3484.114,0.8250048972207962,100.0%,84.8%,0.16
4687,<=50K,<=50K,>50K,N/A,0.7663479849676608,0.0%,74.8%,0.15
4688,>50K,<=50K,>50K,N/A,0.807489714438144,0.0%,72.8%,0.14
4689,<=50K,<=50K,>50K,N/A,0.9987205091586959,0.0%,73.2%,0.15
4690,<=50K,<=50K,>50K,N/A,0.9537646721002062,0.0%,73.0%,0.16
4691,<=50K,<=50K,>50K,N/A,0.5778211352522121,0.0%,75.8%,0.15
4692,<=50K,<=50K,>50K,N/A,0.9377123793891117,0.0%,75.6%,0.15
4693,>50K,>50K,<=50K,N/A,0.8002629937681033,0.0%,24.8%,0.15
4694,<=50K,<=50K,>50K,N/A,0.9267929972310259,0.0%,75.6%,0.17
4695,<=50K,<=50K,>50K,occupation_Machine-op-inspct > -0.087,0.9944054117118135,100.0%,72.2%,0.15
4696,<=50K,<=50K,>50K,N/A,0.9996986054349897,0.0%,76.4%,0.16
4697,<=50K,<=50K,>50K,N/A,0.9124341816579178,0.0%,74.8%,0.15
4698,>50K,>50K,<=50K,N/A,0.6011992304233374,0.0%,24.4%,0.15
4699,<=50K,<=50K,>50K,N/A,0.9937970264569674,0.0%,74.0%,0.15
4700,<=50K,<=50K,>50K,N/A,0.9924871134291664,0.0%,74.6%,0.14
4701,<=50K,<=50K,>50K,N/A,0.8812024308939285,0.0%,71.2%,0.15
4702,<=50K,<=50K,>50K,N/A,0.7051652811458616,0.0%,73.2%,0.16
4703,<=50K,<=50K,>50K,N/A,0.7356388198351296,0.0%,74.6%,0.15
4704,>50K,>50K,<=50K,capital-gain > 2262.906,0.8413181026495153,100.0%,81.2%,0.16
4705,>50K,>50K,<=50K,N/A,0.867292686728903,0.0%,27.6%,0.16
4706,>50K,<=50K,>50K,N/A,0.5083435367801148,0.0%,65.2%,0.15
4707,<=50K,<=50K,>50K,N/A,0.8207866681266229,0.0%,70.6%,0.15
4708,<=50K,<=50K,>50K,N/A,0.8515145777722367,0.0%,73.4%,0.15
4709,>50K,<=50K,>50K,N/A,0.6948397376664036,0.0%,82.2%,0.15
4710,<=50K,<=50K,>50K,N/A,0.7803318583313696,0.0%,75.8%,0.15
4711,<=50K,<=50K,>50K,N/A,0.6422068560534463,0.0%,74.8%,0.14
4712,<=50K,<=50K,>50K,N/A,0.994395993104597,0.0%,78.0%,0.15
4713,<=50K,>50K,<=50K,N/A,0.5016563304763794,0.0%,24.4%,0.15
4714,<=50K,<=50K,>50K,N/A,0.994310028939103,0.0%,73.8%,0.15
4715,<=50K,<=50K,>50K,N/A,0.9803524623478875,0.0%,72.8%,0.16
4716,<=50K,<=50K,>50K,N/A,0.975388810339999,0.0%,81.0%,0.15
4717,<=50K,<=50K,>50K,N/A,0.988882325482414,0.0%,78.0%,0.15
4718,<=50K,<=50K,>50K,N/A,0.9647510956948865,0.0%,79.4%,0.14
4719,<=50K,<=50K,>50K,N/A,0.907932950971058,0.0%,76.8%,0.14
4720,>50K,<=50K,>50K,N/A,0.5560364159707852,0.0%,73.8%,0.15
4721,<=50K,<=50K,>50K,N/A,0.9879431307300571,0.0%,72.6%,0.14
4722,<=50K,<=50K,>50K,relationship_Unmarried > -0.011 and race_Amer-Indian-Eskimo <= 0.069,0.9944054117118135,100.0%,70.2%,0.15
4723,<=50K,<=50K,>50K,N/A,0.9861258470883841,0.0%,74.2%,0.15
4724,<=50K,<=50K,>50K,N/A,0.988882325482414,0.0%,77.8%,0.15
4725,>50K,>50K,<=50K,N/A,0.511109892313213,0.0%,26.0%,0.15
4726,<=50K,<=50K,>50K,relationship_Wife > -0.171 and marital-status_Never-married > -0.472,0.8519567099127379,100.0%,75.0%,0.17
4727,<=50K,<=50K,>50K,N/A,0.81311419436673,0.0%,73.0%,0.15
4728,<=50K,<=50K,>50K,N/A,0.9400657965150228,0.0%,75.6%,0.15
4729,<=50K,<=50K,>50K,N/A,0.9992615019395718,0.0%,72.6%,0.15
4730,<=50K,<=50K,>50K,N/A,0.9978931371303557,0.0%,76.4%,0.14
4731,<=50K,<=50K,>50K,N/A,0.9996986054349897,0.0%,77.4%,0.15
4732,<=50K,<=50K,>50K,N/A,0.9986744578338452,0.0%,74.6%,0.15
4733,<=50K,<=50K,>50K,age <= 45.227,0.741210493669388,100.0%,62.4%,0.15
4734,>50K,>50K,<=50K,N/A,0.8250096292371125,0.0%,28.4%,0.14
4735,<=50K,<=50K,>50K,N/A,0.9974163028946273,0.0%,76.2%,0.15
4736,<=50K,<=50K,>50K,N/A,0.904866998727503,0.0%,75.4%,0.15
4737,>50K,>50K,<=50K,N/A,0.8165161827534397,0.0%,24.8%,0.14
4738,>50K,>50K,<=50K,N/A,0.5312182271204463,0.0%,23.6%,0.15
4739,<=50K,<=50K,>50K,N/A,0.9963325440910106,0.0%,76.0%,0.15
4740,<=50K,<=50K,>50K,N/A,0.7723663979980055,0.0%,69.4%,0.14
4741,<=50K,<=50K,>50K,race_Other > -0.132 and capital-loss <= 35.991,0.6887665683009138,100.0%,73.0%,0.16
4742,<=50K,<=50K,>50K,N/A,0.9980966707595833,0.0%,73.8%,0.15
4743,>50K,<=50K,>50K,marital-status_Married-AF-spouse > -0.018 and capital-gain <= 3104.359,0.8275456896880378,100.0%,76.8%,0.15
4744,<=50K,<=50K,>50K,N/A,0.7821549412780591,0.0%,74.8%,0.14
4745,<=50K,<=50K,>50K,capital-gain <= 2453.003,0.635265995668133,100.0%,79.4%,0.15
4746,<=50K,<=50K,>50K,N/A,0.8230165147352845,0.0%,74.4%,0.14
4747,<=50K,<=50K,>50K,N/A,0.7210283338450776,0.0%,76.0%,0.14
4748,<=50K,<=50K,>50K,N/A,0.7917655576775614,0.0%,77.6%,0.14
4749,<=50K,<=50K,>50K,N/A,0.9595550741171428,0.0%,72.4%,0.14
4750,>50K,<=50K,>50K,N/A,0.5913392214692064,0.0%,73.8%,0.15
4751,<=50K,<=50K,>50K,N/A,0.9737358624126771,0.0%,72.8%,0.14
4752,>50K,<=50K,>50K,N/A,0.5264249882346573,0.0%,92.0%,0.17
4753,>50K,<=50K,>50K,workclass_Never-worked > -0.022,0.5192528002731123,100.0%,70.8%,0.16
4754,<=50K,<=50K,>50K,workclass_Self-emp-not-inc > -0.248 and capital-loss > -305.41,0.9907972984165302,100.0%,73.0%,0.15
4755,<=50K,<=50K,>50K,N/A,0.7015876583589712,0.0%,77.8%,0.14
4756,>50K,<=50K,>50K,N/A,0.531220851453404,0.0%,88.4%,0.16
4757,>50K,<=50K,>50K,occupation_Sales > -0.198 and workclass_State-gov <= 0.082,0.9232413517561446,100.0%,72.2%,0.15
4758,>50K,>50K,<=50K,education <= 0.217 and capital-gain > 2126.857,0.8581599095026953,100.0%,77.6%,0.15
4759,<=50K,<=50K,>50K,capital-gain <= 2914.246,0.9988926977233483,100.0%,82.8%,0.15
4760,<=50K,<=50K,>50K,relationship_Not-in-family > -0.048 and education <= 0.264,0.9992144605726513,100.0%,74.8%,0.16
4761,<=50K,<=50K,>50K,N/A,0.8457610289504167,0.0%,75.0%,0.15
4762,<=50K,<=50K,>50K,N/A,0.9560232995231039,0.0%,73.8%,0.14
4763,<=50K,<=50K,>50K,N/A,0.6320500698001856,0.0%,80.4%,0.17
4764,>50K,<=50K,>50K,capital-gain <= 1492.53,0.7474639125084259,100.0%,74.4%,0.16
4765,<=50K,<=50K,>50K,N/A,0.5989525341963958,0.0%,74.2%,0.16
4766,>50K,<=50K,>50K,workclass_? <= 0.009 and occupation_Priv-house-serv > -0.064,0.6301095103074936,100.0%,68.6%,0.15
4767,<=50K,<=50K,>50K,N/A,0.9942864860838028,0.0%,58.2%,0.15
4768,<=50K,<=50K,>50K,N/A,0.9889803012485018,0.0%,76.4%,0.15
4769,<=50K,<=50K,>50K,N/A,0.9985426565184748,0.0%,65.2%,0.15
4770,>50K,>50K,<=50K,N/A,0.7874293459358088,0.0%,25.8%,0.14
4771,<=50K,<=50K,>50K,race_Amer-Indian-Eskimo > -0.014 and occupation_Farming-fishing > -0.004,0.9862004903295336,100.0%,68.4%,0.16
4772,<=50K,<=50K,>50K,N/A,0.7845845305964508,0.0%,76.2%,0.14
4773,<=50K,<=50K,>50K,N/A,0.6281323509581932,0.0%,73.8%,0.15
4774,<=50K,<=50K,>50K,N/A,0.9711754205451203,0.0%,74.4%,0.15
4775,<=50K,<=50K,>50K,N/A,0.5493420739899935,0.0%,72.0%,0.15
4776,<=50K,<=50K,>50K,N/A,0.9213474695113102,0.0%,72.6%,0.14
4777,<=50K,<=50K,>50K,N/A,0.9988526929545398,0.0%,70.2%,0.15
4778,>50K,<=50K,>50K,N/A,0.6723746543016906,0.0%,77.0%,0.15
4779,>50K,<=50K,>50K,N/A,0.6597825568499198,0.0%,74.8%,0.15
4780,<=50K,<=50K,>50K,N/A,0.6719094158397085,0.0%,75.8%,0.14
4781,<=50K,<=50K,>50K,N/A,0.9997544355136324,0.0%,73.2%,0.15
4782,<=50K,<=50K,>50K,capital-gain <= 4342.067,0.6863646245500261,100.0%,89.4%,0.16
4783,>50K,>50K,<=50K,N/A,0.6369140726941477,0.0%,27.6%,0.15
4784,<=50K,<=50K,>50K,occupation_Farming-fishing > -0.12 and race_Black > -0.036,0.6600236267517664,100.0%,73.0%,0.15
4785,<=50K,<=50K,>50K,capital-gain <= 6778.818,0.9986421368434898,100.0%,94.0%,0.15
4786,<=50K,<=50K,>50K,N/A,0.9637798011842736,0.0%,77.0%,0.15
4787,<=50K,<=50K,>50K,N/A,0.9475805065067563,0.0%,75.2%,0.15
4788,<=50K,<=50K,>50K,N/A,0.7956746347284822,0.0%,95.4%,0.15
4789,>50K,>50K,<=50K,N/A,0.6156467321537974,0.0%,28.6%,0.14
4790,>50K,>50K,<=50K,capital-gain > 6401.775 and relationship_Husband > 0.168,0.841834829140838,100.0%,93.4%,0.15
4791,>50K,>50K,<=50K,N/A,0.5534295053032018,0.0%,24.8%,0.15
4792,>50K,<=50K,>50K,race_White > 0.598,0.546267776875152,100.0%,69.6%,0.15
4793,<=50K,<=50K,>50K,N/A,0.7947990097469456,0.0%,74.6%,0.14
4794,>50K,<=50K,>50K,N/A,0.7629545901487228,0.0%,70.6%,0.14
4795,>50K,<=50K,>50K,N/A,0.8179115137046893,0.0%,75.2%,0.14
4796,<=50K,<=50K,>50K,N/A,0.5932878124575471,0.0%,78.4%,0.14
4797,<=50K,<=50K,>50K,N/A,0.9981847590063119,0.0%,76.2%,0.15
4798,<=50K,<=50K,>50K,capital-gain <= 5668.773,0.9967623835423537,100.0%,93.4%,0.16
4799,<=50K,<=50K,>50K,occupation_Tech-support <= 0.017,0.9210558530433919,100.0%,71.8%,0.15
4800,<=50K,<=50K,>50K,capital-gain <= 3394.105,0.5957989240918092,100.0%,73.4%,0.16
4801,>50K,<=50K,>50K,N/A,0.770301001819887,0.0%,72.6%,0.14
4802,>50K,>50K,<=50K,N/A,0.7093115917937872,0.0%,23.0%,0.15
4803,>50K,>50K,<=50K,N/A,0.6462295221037033,0.0%,27.4%,0.14
4804,<=50K,<=50K,>50K,N/A,0.9443997984591355,0.0%,72.4%,0.15
4805,>50K,<=50K,>50K,capital-gain <= 6322.85,0.8000345467616943,100.0%,86.8%,0.15
4806,<=50K,<=50K,>50K,N/A,0.9996986054349897,0.0%,71.0%,0.14
4807,<=50K,<=50K,>50K,N/A,0.6784526409553496,0.0%,74.6%,0.14
4808,<=50K,<=50K,>50K,N/A,0.8226785769141799,0.0%,75.6%,0.14
4809,<=50K,<=50K,>50K,N/A,0.998377057588506,0.0%,75.0%,0.15
4810,<=50K,<=50K,>50K,N/A,0.8734755375674201,0.0%,75.8%,0.15
4811,<=50K,<=50K,>50K,N/A,0.9687282629142203,0.0%,75.0%,0.14
4812,<=50K,<=50K,>50K,N/A,0.9826611203004437,0.0%,75.0%,0.14
4813,<=50K,<=50K,>50K,N/A,0.9976958353747917,0.0%,74.6%,0.14
4814,<=50K,<=50K,>50K,N/A,0.98778726217716,0.0%,77.0%,0.15
4815,<=50K,<=50K,>50K,N/A,0.7213122888219761,0.0%,72.0%,0.15
4816,<=50K,<=50K,>50K,N/A,0.6618179190324648,0.0%,74.0%,0.14
4817,<=50K,<=50K,>50K,N/A,0.9886460050660125,0.0%,75.2%,0.15
4818,<=50K,>50K,<=50K,N/A,0.5312927440457149,0.0%,23.2%,0.14
4819,<=50K,<=50K,>50K,age <= 46.007 and occupation_Sales <= 0.409,0.9730832744592212,100.0%,74.8%,0.16
4820,>50K,>50K,<=50K,N/A,0.7977232679864186,0.0%,25.6%,0.14
4821,<=50K,<=50K,>50K,N/A,0.7443794547040571,0.0%,73.0%,0.14
4822,>50K,>50K,<=50K,N/A,0.6898330696454756,0.0%,25.8%,0.14
4823,>50K,<=50K,>50K,race_White > 0.8,0.5494644453956024,100.0%,72.4%,0.15
4824,<=50K,<=50K,>50K,N/A,0.9831503989434696,0.0%,76.8%,0.14
4825,>50K,<=50K,>50K,N/A,0.5242198872485315,100.0%,73.6%,0.15
4826,<=50K,<=50K,>50K,marital-status_Separated > -0.052,0.6850552238211756,100.0%,63.0%,0.15
4827,<=50K,<=50K,>50K,occupation_Exec-managerial > -0.22 and marital-status_Never-married > 0.837,0.9994865880123358,100.0%,65.2%,0.15
4828,<=50K,<=50K,>50K,workclass_Local-gov > -0.197,0.9745745305839572,100.0%,65.4%,0.15
4829,<=50K,<=50K,>50K,N/A,0.9988034928984169,0.0%,92.4%,0.16
4830,>50K,<=50K,>50K,N/A,0.693306836708379,0.0%,75.4%,0.15
4831,<=50K,<=50K,>50K,capital-gain <= 5136.044,0.9966553977809376,100.0%,86.4%,0.15
4832,<=50K,<=50K,>50K,N/A,0.9977054218557639,0.0%,75.2%,0.15
4833,<=50K,<=50K,>50K,N/A,0.9994865880123359,100.0%,51.4%,0.15
4834,<=50K,<=50K,>50K,N/A,0.9963533538819676,0.0%,73.4%,0.20
4835,<=50K,<=50K,>50K,N/A,0.9280899478864267,0.0%,75.6%,0.22
4836,<=50K,<=50K,>50K,N/A,0.9886777624838738,0.0%,74.0%,0.29
4837,<=50K,<=50K,>50K,N/A,0.9504087031329378,0.0%,74.2%,0.18
4838,>50K,<=50K,>50K,N/A,0.688418061404743,0.0%,74.2%,0.28
4839,<=50K,<=50K,>50K,N/A,0.9565576924885468,0.0%,74.8%,0.24
4840,<=50K,<=50K,>50K,N/A,0.8872785488696178,0.0%,74.4%,0.26
4841,<=50K,<=50K,>50K,N/A,0.9996986054349897,0.0%,74.0%,0.23
4842,<=50K,<=50K,>50K,N/A,0.7152610749552935,0.0%,74.0%,0.17
4843,>50K,<=50K,>50K,N/A,0.6231109345305103,0.0%,75.4%,0.45
4844,>50K,<=50K,>50K,N/A,0.5081795640501074,100.0%,52.8%,0.21
4845,<=50K,<=50K,>50K,workclass_Private > -0.09,0.7053061799756403,100.0%,70.6%,0.29
4846,<=50K,<=50K,>50K,N/A,0.9578334651804674,0.0%,76.2%,0.23
4847,<=50K,<=50K,>50K,N/A,0.7136677858520776,100.0%,86.4%,0.21
