Instance_ID,Actual_Class,Predicted_Class,Contrast_Class,Counterfactual_Rules,Prediction_Confidence,Confidence,Fidelity,Time_Taken(s)
4786,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,70.2%,0.10
4787,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.6%,0.09
4788,<=50K,<=50K,>50K,occupation_Priv-house-serv > -0.04,0.7173155582487502,100.0%,67.4%,0.10
4789,>50K,>50K,<=50K,N/A,0.9834710743801653,0.0%,34.4%,0.10
4790,>50K,>50K,<=50K,N/A,1.0,100.0%,63.4%,0.10
4791,>50K,>50K,<=50K,N/A,0.6,0.0%,31.8%,0.10
4792,>50K,>50K,<=50K,N/A,0.6795698924731183,0.0%,66.6%,0.10
4793,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.2%,0.10
4794,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,64.8%,0.10
4795,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.2%,0.09
4796,<=50K,>50K,<=50K,N/A,0.6235294117647059,0.0%,28.8%,0.09
4797,<=50K,<=50K,>50K,N/A,1.0,0.0%,71.6%,0.15
4798,<=50K,<=50K,>50K,occupation_Transport-moving > -0.171 and occupation_Machine-op-inspct > -0.208,0.9925773195876288,100.0%,70.8%,0.13
4799,<=50K,<=50K,>50K,occupation_Protective-serv <= 0.185,0.7173155582487502,100.0%,63.6%,0.11
4800,<=50K,>50K,<=50K,N/A,0.6,100.0%,71.8%,0.13
4801,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.4%,0.12
4802,>50K,>50K,<=50K,N/A,0.9834710743801653,0.0%,31.2%,0.13
4803,>50K,>50K,<=50K,N/A,0.9834710743801653,0.0%,34.0%,0.11
4804,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,67.8%,0.11
4805,>50K,<=50K,>50K,capital-gain <= 2628.716,0.7173155582487502,100.0%,73.0%,0.10
4806,<=50K,<=50K,>50K,N/A,1.0,0.0%,65.4%,0.10
4807,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.2%,0.10
4808,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,71.0%,0.10
4809,<=50K,<=50K,>50K,N/A,1.0,0.0%,70.0%,0.09
4810,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.4%,0.10
4811,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,71.4%,0.09
4812,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.6%,0.10
4813,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.4%,0.10
4814,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,69.4%,0.10
4815,<=50K,<=50K,>50K,workclass_Federal-gov > -0.037,0.7173155582487502,100.0%,62.6%,0.10
4816,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.6%,0.10
4817,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,69.2%,0.10
4818,<=50K,>50K,<=50K,N/A,0.6,0.0%,29.6%,0.10
4819,<=50K,<=50K,>50K,occupation_Handlers-cleaners <= 0.142 and occupation_Priv-house-serv > -0.088,0.9925773195876288,100.0%,68.2%,0.11
4820,>50K,>50K,<=50K,N/A,1.0,0.0%,30.0%,0.11
4821,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,65.8%,0.09
4822,>50K,>50K,<=50K,N/A,0.9834710743801653,0.0%,30.8%,0.09
4823,>50K,>50K,<=50K,race_Black <= 0.057 and occupation_Tech-support > -0.173,0.6795698924731183,100.0%,50.2%,0.09
4824,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,72.2%,0.10
4825,>50K,>50K,<=50K,N/A,0.6,100.0%,62.8%,0.11
4826,<=50K,<=50K,>50K,marital-status_Separated > -0.052,0.5720930232558139,100.0%,61.2%,0.10
4827,<=50K,<=50K,>50K,N/A,1.0,100.0%,51.4%,0.10
4828,<=50K,<=50K,>50K,workclass_Local-gov > -0.197 and capital-loss > -501.437,0.9657786441412173,100.0%,66.2%,0.10
4829,<=50K,<=50K,>50K,capital-gain <= 4303.309,0.9925773195876288,100.0%,82.2%,0.10
4830,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.4%,0.10
4831,<=50K,<=50K,>50K,capital-gain <= 5136.044,0.9925773195876288,100.0%,80.0%,0.10
4832,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,69.8%,0.10
4833,<=50K,<=50K,>50K,N/A,1.0,100.0%,51.2%,0.10
4834,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,66.8%,0.09
4835,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.8%,0.09
4836,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,69.0%,0.10
4837,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.8%,0.10
4838,>50K,<=50K,>50K,occupation_Transport-moving <= 0.221,0.7173155582487502,100.0%,69.2%,0.09
4839,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.8%,0.09
4840,<=50K,<=50K,>50K,N/A,0.9881516587677726,0.0%,66.4%,0.09
4841,<=50K,<=50K,>50K,N/A,1.0,0.0%,68.0%,0.10
4842,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.0%,0.10
4843,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.6%,0.09
4844,>50K,>50K,<=50K,N/A,0.6795698924731183,100.0%,67.2%,0.11
4845,<=50K,<=50K,>50K,relationship_Wife > -0.209,0.7173155582487502,100.0%,61.8%,0.10
4846,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,68.8%,0.09
4847,<=50K,<=50K,>50K,N/A,0.7173155582487502,100.0%,83.6%,0.10
4848,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.8%,0.09
4849,<=50K,<=50K,>50K,sex <= 1.22,0.7173155582487502,100.0%,65.0%,0.09
4850,<=50K,<=50K,>50K,N/A,1.0,0.0%,71.0%,0.09
4851,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,70.8%,0.09
4852,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.4%,0.09
4853,<=50K,<=50K,>50K,occupation_Protective-serv <= 0.126,0.9657786441412173,100.0%,60.8%,0.10
4854,<=50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,69.0%,0.10
4855,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,65.6%,0.09
4856,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,65.4%,0.12
4857,<=50K,<=50K,>50K,occupation_Adm-clerical > -0.068 and race_Other > -0.0 and race_White > 0.659,0.7173155582487502,100.0%,68.6%,0.11
4858,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.6%,0.11
4859,<=50K,<=50K,>50K,N/A,0.9881516587677726,0.0%,64.8%,0.10
4860,<=50K,<=50K,>50K,N/A,0.9657786441412173,100.0%,62.0%,0.11
4861,>50K,>50K,<=50K,N/A,0.6,100.0%,68.8%,0.11
4862,<=50K,<=50K,>50K,marital-status_Married-civ-spouse <= 1.252,0.7173155582487502,100.0%,65.6%,0.13
4863,<=50K,<=50K,>50K,N/A,1.0,0.0%,67.4%,0.11
4864,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,68.4%,0.10
4865,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.2%,0.10
4866,<=50K,<=50K,>50K,N/A,1.0,0.0%,71.8%,0.10
4867,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,74.6%,0.18
4868,>50K,>50K,<=50K,N/A,0.6,100.0%,66.4%,0.13
4869,<=50K,>50K,<=50K,N/A,0.6,0.0%,31.2%,0.11
4870,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.0%,0.11
4871,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.0%,0.10
4872,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.8%,0.10
4873,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,72.4%,0.24
4874,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,70.6%,0.16
4875,<=50K,<=50K,>50K,N/A,1.0,0.0%,50.6%,0.16
4876,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,71.2%,0.14
4877,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.0%,0.11
4878,<=50K,<=50K,>50K,N/A,1.0,0.0%,66.4%,0.12
4879,>50K,>50K,<=50K,N/A,1.0,0.0%,28.6%,0.12
4880,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.6%,0.10
4881,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,70.2%,0.11
4882,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,68.8%,0.09
4883,<=50K,<=50K,>50K,marital-status_Divorced > -0.094,0.7173155582487502,99.8%,60.0%,0.11
4884,<=50K,>50K,<=50K,N/A,0.6,0.0%,31.2%,0.09
4885,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.8%,0.10
4886,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.2%,0.11
4887,<=50K,<=50K,>50K,workclass_Self-emp-inc > -0.043 and occupation_Protective-serv > -0.225,0.7173155582487502,100.0%,62.0%,0.10
4888,<=50K,<=50K,>50K,N/A,0.9925773195876288,100.0%,61.2%,0.10
4889,<=50K,<=50K,>50K,workclass_? > -0.329,0.9925773195876288,100.0%,85.6%,0.09
4890,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.6%,0.15
4891,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,69.6%,0.12
4892,<=50K,<=50K,>50K,N/A,0.9881516587677726,0.0%,68.6%,0.11
4893,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,70.4%,0.11
4894,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,73.0%,0.10
4895,<=50K,<=50K,>50K,N/A,1.0,0.0%,70.8%,0.10
4896,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,58.0%,0.10
4897,>50K,>50K,<=50K,N/A,0.6,100.0%,65.8%,0.10
4898,<=50K,<=50K,>50K,race_Black > -0.327,0.9657786441412173,100.0%,68.6%,0.10
4899,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.6%,0.13
4900,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.8%,0.15
4901,<=50K,<=50K,>50K,N/A,0.9657786441412173,100.0%,74.2%,0.11
4902,<=50K,<=50K,>50K,N/A,0.7173155582487502,99.3%,42.0%,0.11
4903,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.8%,0.09
4904,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,80.8%,0.12
4905,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.2%,0.10
4906,<=50K,<=50K,>50K,occupation_Exec-managerial > -0.271 and occupation_Priv-house-serv > -0.014,0.7173155582487502,100.0%,70.0%,0.10
4907,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.6%,0.10
4908,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,68.0%,0.10
4909,<=50K,<=50K,>50K,marital-status_Widowed > -0.032 and workclass_Never-worked > -0.006,0.7173155582487502,100.0%,68.8%,0.10
4910,<=50K,<=50K,>50K,capital-gain <= 3660.207,0.7173155582487502,100.0%,71.8%,0.10
4911,>50K,>50K,<=50K,capital-gain > 4028.182,0.9090909090909091,100.0%,89.8%,0.11
4912,<=50K,<=50K,>50K,capital-gain <= 4153.878,0.7173155582487502,100.0%,75.4%,0.10
4913,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.4%,0.09
4914,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,63.8%,0.10
4915,<=50K,<=50K,>50K,occupation_Armed-Forces > -0.023,0.9925773195876288,100.0%,49.8%,0.10
4916,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.0%,0.10
4917,>50K,>50K,<=50K,N/A,1.0,0.0%,32.4%,0.10
4918,<=50K,<=50K,>50K,occupation_Other-service > -0.022 and workclass_Without-pay > -0.016,0.9925773195876288,100.0%,65.4%,0.13
4919,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,67.2%,0.15
4920,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,63.8%,0.13
4921,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,68.2%,0.10
4922,<=50K,<=50K,>50K,capital-gain <= 4164.353,0.7173155582487502,100.0%,69.0%,0.11
4923,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.4%,0.09
4924,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,70.2%,0.09
4925,<=50K,<=50K,>50K,N/A,1.0,0.0%,66.6%,0.09
4926,<=50K,<=50K,>50K,N/A,0.7173155582487502,100.0%,74.0%,0.09
4927,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,66.6%,0.10
4928,<=50K,<=50K,>50K,N/A,1.0,0.0%,64.8%,0.09
4929,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.8%,0.10
4930,<=50K,<=50K,>50K,relationship_Wife > -0.066 and marital-status_Widowed > -0.24,0.9925773195876288,100.0%,69.6%,0.11
4931,>50K,>50K,<=50K,N/A,1.0,0.0%,31.4%,0.10
4932,>50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,72.2%,0.09
4933,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.2%,0.09
4934,>50K,>50K,<=50K,occupation_Other-service <= 0.103,0.6,100.0%,66.6%,0.10
4935,<=50K,<=50K,>50K,race_Asian-Pac-Islander <= 0.053 and marital-status_Never-married > -0.338,0.9657786441412173,100.0%,70.4%,0.11
4936,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,71.0%,0.09
4937,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,66.2%,0.10
4938,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,71.0%,0.13
4939,<=50K,<=50K,>50K,capital-gain <= 6805.672,0.9168674698795181,100.0%,88.4%,0.11
4940,<=50K,>50K,<=50K,N/A,0.6,100.0%,65.0%,0.12
4941,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.6%,0.11
4942,>50K,>50K,<=50K,N/A,1.0,0.0%,80.0%,0.11
4943,<=50K,<=50K,>50K,marital-status_Married-spouse-absent > -0.196,0.7173155582487502,100.0%,87.4%,0.10
4944,<=50K,<=50K,>50K,capital-gain <= 5094.191,0.7173155582487502,100.0%,91.2%,0.10
4945,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.2%,0.09
4946,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,70.0%,0.09
4947,>50K,>50K,<=50K,N/A,0.6795698924731183,100.0%,76.2%,0.10
4948,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,66.4%,0.09
4949,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,71.6%,0.09
4950,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.6%,0.09
4951,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,65.6%,0.10
4952,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.2%,0.10
4953,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,65.2%,0.09
4954,>50K,>50K,<=50K,N/A,0.6,0.0%,31.4%,0.10
4955,<=50K,<=50K,>50K,N/A,0.9881516587677726,0.0%,69.0%,0.10
4956,<=50K,<=50K,>50K,capital-gain <= 3649.137,0.7173155582487502,100.0%,83.8%,0.11
4957,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.0%,0.09
4958,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.0%,0.09
4959,<=50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,71.2%,0.09
4960,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,71.2%,0.09
4961,>50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,68.6%,0.09
4962,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.2%,0.10
4963,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,67.6%,0.10
4964,<=50K,<=50K,>50K,N/A,0.9464882943143813,0.0%,66.8%,0.11
4965,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,73.6%,0.10
4966,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.8%,0.10
4967,<=50K,<=50K,>50K,occupation_Protective-serv <= 0.145 and relationship_Other-relative > -0.202,0.9925773195876288,100.0%,68.4%,0.11
4968,>50K,>50K,<=50K,N/A,0.6,100.0%,62.0%,0.10
4969,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,66.8%,0.10
4970,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.0%,0.10
4971,<=50K,<=50K,>50K,N/A,1.0,0.0%,69.2%,0.11
4972,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,72.6%,0.10
4973,<=50K,>50K,<=50K,N/A,0.6795698924731183,0.0%,31.2%,0.10
4974,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,64.4%,0.11
4975,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,78.2%,0.12
4976,<=50K,<=50K,>50K,occupation_Armed-Forces > -0.003 and hours-per-week > 21.007,0.7173155582487502,100.0%,70.4%,0.12
4977,>50K,>50K,<=50K,N/A,0.6795698924731183,100.0%,56.6%,0.12
4978,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.6%,0.10
4979,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,70.6%,0.10
4980,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.4%,0.10
4981,>50K,<=50K,>50K,occupation_Handlers-cleaners > -0.017 and race_Asian-Pac-Islander > -0.085,0.7173155582487502,100.0%,63.4%,0.12
4982,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,69.4%,0.10
4983,<=50K,>50K,<=50K,N/A,0.6,100.0%,66.8%,0.11
4984,>50K,>50K,<=50K,N/A,0.6,100.0%,61.6%,0.11
4985,<=50K,<=50K,>50K,workclass_Local-gov <= 0.128 and workclass_Self-emp-not-inc > -0.414,0.9657786441412173,100.0%,70.0%,0.11
4986,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,90.0%,0.11
4987,<=50K,<=50K,>50K,occupation_Handlers-cleaners > -0.062,0.9657786441412173,100.0%,67.0%,0.12
4988,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,71.0%,0.11
4989,<=50K,<=50K,>50K,relationship_Not-in-family > -0.181,0.7173155582487502,100.0%,67.0%,0.10
4990,>50K,>50K,<=50K,N/A,0.9834710743801653,0.0%,33.0%,0.09
4991,<=50K,<=50K,>50K,race_Amer-Indian-Eskimo > -0.029,0.9925773195876288,100.0%,57.8%,0.10
4992,>50K,>50K,<=50K,N/A,0.8709677419354839,0.0%,29.6%,0.09
4993,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,65.8%,0.09
4994,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.8%,0.16
4995,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,71.8%,0.11
4996,>50K,>50K,<=50K,N/A,0.9834710743801653,0.0%,29.6%,0.09
4997,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.0%,0.09
4998,>50K,>50K,<=50K,N/A,0.6795698924731183,0.0%,30.8%,0.11
4999,<=50K,<=50K,>50K,N/A,0.9925773195876288,100.0%,58.8%,0.13
5000,<=50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,69.6%,0.11
5001,<=50K,<=50K,>50K,capital-gain <= 1372.051,0.9881516587677726,100.0%,72.8%,0.11
5002,>50K,>50K,<=50K,occupation_Armed-Forces > -0.001,0.6,100.0%,53.0%,0.11
5003,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,71.2%,0.10
5004,>50K,>50K,<=50K,N/A,0.6795698924731183,100.0%,66.4%,0.11
5005,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.6%,0.10
5006,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.2%,0.09
5007,>50K,>50K,<=50K,N/A,0.6235294117647059,0.0%,31.6%,0.10
5008,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.4%,0.10
5009,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,64.2%,0.10
5010,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,70.2%,0.10
5011,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.6%,0.10
5012,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.8%,0.09
5013,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,65.8%,0.10
5014,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,84.8%,0.13
5015,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.8%,0.10
5016,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,66.0%,0.09
5017,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,66.6%,0.10
5018,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.8%,0.11
5019,>50K,>50K,<=50K,N/A,0.6795698924731183,100.0%,70.4%,0.11
5020,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.6%,0.09
5021,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.6%,0.10
5022,<=50K,<=50K,>50K,N/A,1.0,0.0%,68.6%,0.09
5023,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,66.6%,0.09
5024,>50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,69.2%,0.09
5025,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,65.2%,0.10
5026,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,72.4%,0.10
5027,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,55.6%,0.10
5028,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.0%,0.09
5029,<=50K,<=50K,>50K,N/A,0.7173155582487502,100.0%,69.2%,0.10
5030,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,89.0%,0.10
5031,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,65.4%,0.11
5032,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,66.4%,0.09
5033,<=50K,<=50K,>50K,N/A,0.9881516587677726,0.0%,85.2%,0.10
5034,>50K,>50K,<=50K,N/A,0.6795698924731183,100.0%,75.0%,0.11
5035,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.6%,0.09
5036,>50K,>50K,<=50K,N/A,0.6,0.0%,32.0%,0.09
5037,<=50K,<=50K,>50K,N/A,1.0,0.0%,69.4%,0.09
5038,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,71.0%,0.09
5039,>50K,>50K,<=50K,N/A,0.6795698924731183,0.0%,65.6%,0.11
5040,<=50K,<=50K,>50K,race_Other > -0.005,0.9925773195876288,100.0%,60.8%,0.10
5041,>50K,<=50K,>50K,occupation_Prof-specialty > -0.171,0.7173155582487502,100.0%,56.6%,0.09
5042,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,65.6%,0.09
5043,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.6%,0.09
5044,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.8%,0.09
5045,<=50K,<=50K,>50K,N/A,0.9881516587677726,0.0%,68.0%,0.09
5046,<=50K,<=50K,>50K,capital-gain <= 3651.453,0.7173155582487502,100.0%,83.4%,0.10
5047,>50K,>50K,<=50K,N/A,0.6,0.0%,31.2%,0.09
5048,<=50K,<=50K,>50K,N/A,0.9881516587677726,0.0%,69.0%,0.09
5049,>50K,>50K,<=50K,N/A,0.6,0.0%,35.0%,0.09
5050,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,85.4%,0.10
5051,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,70.4%,0.10
5052,<=50K,<=50K,>50K,N/A,1.0,0.0%,68.4%,0.09
5053,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,71.2%,0.09
5054,<=50K,<=50K,>50K,occupation_Protective-serv > -0.074 and race_Other <= 0.001,0.9925773195876288,100.0%,59.0%,0.11
5055,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,68.0%,0.11
5056,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.4%,0.10
5057,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,70.0%,0.09
5058,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,89.2%,0.12
5059,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,87.8%,0.13
5060,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,72.4%,0.11
5061,<=50K,<=50K,>50K,N/A,0.9881516587677726,0.0%,70.0%,0.10
5062,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,68.4%,0.10
5063,>50K,>50K,<=50K,workclass_Private > 0.834,0.6,100.0%,64.8%,0.12
5064,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,71.0%,0.10
5065,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,66.2%,0.10
5066,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,66.8%,0.09
5067,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.0%,0.09
5068,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,64.6%,0.09
5069,>50K,>50K,<=50K,N/A,0.6795698924731183,0.0%,31.2%,0.17
5070,<=50K,>50K,<=50K,N/A,0.6235294117647059,0.0%,32.2%,0.10
5071,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,71.6%,0.09
5072,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,68.6%,0.10
5073,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.8%,0.09
5074,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,81.8%,0.10
5075,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,68.8%,0.09
5076,<=50K,<=50K,>50K,capital-gain <= 4039.016,0.7173155582487502,100.0%,78.0%,0.11
5077,<=50K,<=50K,>50K,race_Other > -0.079 and marital-status_Married-spouse-absent > -0.073,0.7173155582487502,100.0%,69.4%,0.10
5078,>50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,68.4%,0.10
5079,<=50K,<=50K,>50K,N/A,1.0,0.0%,67.2%,0.09
5080,<=50K,<=50K,>50K,capital-gain <= 5733.041,0.7173155582487502,100.0%,77.4%,0.10
5081,<=50K,<=50K,>50K,N/A,1.0,0.0%,70.8%,0.09
5082,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,64.0%,0.09
5083,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.0%,0.09
5084,<=50K,<=50K,>50K,N/A,1.0,0.0%,69.6%,0.10
5085,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,88.8%,0.10
5086,<=50K,<=50K,>50K,race_Black > -0.368,0.7173155582487502,100.0%,69.8%,0.10
5087,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.2%,0.09
5088,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.0%,0.09
